2026-03-23 19:02:04 | week=44 sw=b level=    | global_stamina_recovery      |    0.12s | 
2026-03-23 19:02:04 | week=44 sw=c level=9   | load_subweek_state           |    0.54s | 728 players
2026-03-23 19:02:04 | week=44 sw=c level=9   | build_payloads               |    0.02s | 14 games
2026-03-23 19:02:10 | week=44 sw=c level=9   | engine_call                  |    5.44s | 14 games
2026-03-23 19:02:16 | week=44 sw=c level=9   | phase1_store_results         |    5.77s | 14 results
2026-03-23 19:02:20 | week=44 sw=c level=9   | phase2_stat_accum            |    2.35s | 14 results
2026-03-23 19:02:21 | week=44 sw=c level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 19:02:22 | week=44 sw=c level=9   | phase2_stamina_injuries      |    1.27s | 
2026-03-23 19:02:22 | week=44 sw=c level=    | global_stamina_recovery      |    0.12s | 
2026-03-23 19:02:23 | week=44 sw=d level=9   | load_subweek_state           |    0.45s | 52 players
2026-03-23 19:02:23 | week=44 sw=d level=9   | build_payloads               |    0.00s | 1 games
2026-03-23 19:02:27 | week=44 sw=d level=9   | engine_call                  |    4.27s | 1 games
2026-03-23 19:02:28 | week=44 sw=d level=9   | phase1_store_results         |    0.47s | 1 results
2026-03-23 19:02:29 | week=44 sw=d level=9   | phase2_stat_accum            |    1.12s | 1 results
2026-03-23 19:02:30 | week=44 sw=d level=9   | phase2_position_usage        |    0.24s | 
2026-03-23 19:02:30 | week=44 sw=d level=9   | phase2_stamina_injuries      |    0.55s | 
2026-03-23 19:02:30 | week=44 sw=d level=    | global_stamina_recovery      |    0.12s | 
2026-03-23 19:02:30 | week=44 sw=  level=    | build_week_payloads          |   67.23s | all levels
2026-03-23 19:02:33 | week=44 sw=  level=    | weekly_tick_injuries         |    1.52s | 
2026-03-23 19:02:48 | week=44 sw=  level=    | weekly_books                 |   14.37s | 
2026-03-23 19:02:48 | week=44 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-23 19:02:48 | week=44 sw=  level=    | weekly_fa_auction            |    0.23s | 
2026-03-23 19:03:06 | week=44 sw=  level=    | weekly_listed_positions      |   18.30s | 
2026-03-23 19:03:06 | week=44 sw=  level=    | weekly_processing_total      |   34.67s | 
2026-03-23 19:03:09 | week=45 sw=  level=    | load_week_cache              |    1.47s | 28 teams
2026-03-23 19:03:10 | week=45 sw=a level=9   | load_subweek_state           |    0.58s | 728 players
2026-03-23 19:03:10 | week=45 sw=a level=9   | build_payloads               |    0.01s | 14 games
2026-03-23 19:03:15 | week=45 sw=a level=9   | engine_call                  |    5.51s | 14 games
2026-03-23 19:03:21 | week=45 sw=a level=9   | phase1_store_results         |    5.69s | 14 results
2026-03-23 19:03:25 | week=45 sw=a level=9   | phase2_stat_accum            |    2.30s | 14 results
2026-03-23 19:03:26 | week=45 sw=a level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 19:03:27 | week=45 sw=a level=9   | phase2_stamina_injuries      |    1.48s | 
2026-03-23 19:03:27 | week=45 sw=a level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:03:28 | week=45 sw=b level=9   | load_subweek_state           |    0.58s | 728 players
2026-03-23 19:03:28 | week=45 sw=b level=9   | build_payloads               |    0.02s | 14 games
2026-03-23 19:03:34 | week=45 sw=b level=9   | engine_call                  |    5.47s | 14 games
2026-03-23 19:03:40 | week=45 sw=b level=9   | phase1_store_results         |    6.07s | 14 results
2026-03-23 19:03:44 | week=45 sw=b level=9   | phase2_stat_accum            |    2.20s | 14 results
2026-03-23 19:03:44 | week=45 sw=b level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 19:03:46 | week=45 sw=b level=9   | phase2_stamina_injuries      |    1.40s | 
2026-03-23 19:03:46 | week=45 sw=b level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:03:47 | week=45 sw=c level=9   | load_subweek_state           |    0.62s | 728 players
2026-03-23 19:03:47 | week=45 sw=c level=9   | build_payloads               |    0.01s | 14 games
2026-03-23 19:03:52 | week=45 sw=c level=9   | engine_call                  |    5.52s | 14 games
2026-03-23 19:03:58 | week=45 sw=c level=9   | phase1_store_results         |    5.74s | 14 results
2026-03-23 19:04:03 | week=45 sw=c level=9   | phase2_stat_accum            |    2.36s | 14 results
2026-03-23 19:04:04 | week=45 sw=c level=9   | phase2_position_usage        |    0.55s | 
2026-03-23 19:04:05 | week=45 sw=c level=9   | phase2_stamina_injuries      |    1.47s | 
2026-03-23 19:04:05 | week=45 sw=c level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:04:06 | week=45 sw=d level=9   | load_subweek_state           |    0.48s | 104 players
2026-03-23 19:04:06 | week=45 sw=d level=9   | build_payloads               |    0.00s | 2 games
2026-03-23 19:04:10 | week=45 sw=d level=9   | engine_call                  |    4.42s | 2 games
2026-03-23 19:04:12 | week=45 sw=d level=9   | phase1_store_results         |    0.97s | 2 results
2026-03-23 19:04:13 | week=45 sw=d level=9   | phase2_stat_accum            |    1.17s | 2 results
2026-03-23 19:04:13 | week=45 sw=d level=9   | phase2_position_usage        |    0.25s | 
2026-03-23 19:04:14 | week=45 sw=d level=9   | phase2_stamina_injuries      |    0.38s | 
2026-03-23 19:04:14 | week=45 sw=d level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:04:14 | week=45 sw=  level=    | build_week_payloads          |   67.22s | all levels
2026-03-23 19:04:18 | week=45 sw=  level=    | weekly_tick_injuries         |    2.29s | 
2026-03-23 19:04:29 | week=45 sw=  level=    | weekly_books                 |   11.29s | 
2026-03-23 19:04:29 | week=45 sw=  level=    | weekly_waivers               |    0.25s | 
2026-03-23 19:04:30 | week=45 sw=  level=    | weekly_fa_auction            |    0.24s | 
2026-03-23 19:04:48 | week=45 sw=  level=    | weekly_listed_positions      |   18.36s | 
2026-03-23 19:04:48 | week=45 sw=  level=    | weekly_processing_total      |   32.43s | 
2026-03-23 19:04:50 | week=46 sw=  level=    | load_week_cache              |    1.47s | 30 teams
2026-03-23 19:04:51 | week=46 sw=a level=9   | load_subweek_state           |    0.53s | 780 players
2026-03-23 19:04:51 | week=46 sw=a level=9   | build_payloads               |    0.02s | 15 games
2026-03-23 19:04:57 | week=46 sw=a level=9   | engine_call                  |    5.53s | 15 games
2026-03-23 19:05:03 | week=46 sw=a level=9   | phase1_store_results         |    6.18s | 15 results
2026-03-23 19:05:07 | week=46 sw=a level=9   | phase2_stat_accum            |    2.37s | 15 results
2026-03-23 19:05:08 | week=46 sw=a level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 19:05:09 | week=46 sw=a level=9   | phase2_stamina_injuries      |    1.24s | 
2026-03-23 19:05:09 | week=46 sw=a level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:05:10 | week=46 sw=b level=9   | load_subweek_state           |    0.58s | 780 players
2026-03-23 19:05:10 | week=46 sw=b level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 19:05:16 | week=46 sw=b level=9   | engine_call                  |    5.57s | 15 games
2026-03-23 19:05:22 | week=46 sw=b level=9   | phase1_store_results         |    6.59s | 15 results
2026-03-23 19:05:27 | week=46 sw=b level=9   | phase2_stat_accum            |    2.77s | 15 results
2026-03-23 19:05:28 | week=46 sw=b level=9   | phase2_position_usage        |    0.56s | 
2026-03-23 19:05:30 | week=46 sw=b level=9   | phase2_stamina_injuries      |    1.95s | 
2026-03-23 19:05:30 | week=46 sw=b level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:05:30 | week=46 sw=c level=9   | load_subweek_state           |    0.57s | 780 players
2026-03-23 19:05:30 | week=46 sw=c level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 19:05:36 | week=46 sw=c level=9   | engine_call                  |    5.57s | 15 games
2026-03-23 19:05:44 | week=46 sw=c level=9   | phase1_store_results         |    7.38s | 15 results
2026-03-23 19:05:48 | week=46 sw=c level=9   | phase2_stat_accum            |    2.35s | 15 results
2026-03-23 19:05:49 | week=46 sw=c level=9   | phase2_position_usage        |    0.56s | 
2026-03-23 19:05:50 | week=46 sw=c level=9   | phase2_stamina_injuries      |    1.46s | 
2026-03-23 19:05:50 | week=46 sw=c level=    | global_stamina_recovery      |    0.10s | 
2026-03-23 19:05:51 | week=46 sw=d level=9   | load_subweek_state           |    0.48s | 156 players
2026-03-23 19:05:51 | week=46 sw=d level=9   | build_payloads               |    0.00s | 3 games
2026-03-23 19:05:56 | week=46 sw=d level=9   | engine_call                  |    4.56s | 3 games
2026-03-23 19:05:58 | week=46 sw=d level=9   | phase1_store_results         |    1.54s | 3 results
2026-03-23 19:06:00 | week=46 sw=d level=9   | phase2_stat_accum            |    1.21s | 3 results
2026-03-23 19:06:00 | week=46 sw=d level=9   | phase2_position_usage        |    0.24s | 
2026-03-23 19:06:01 | week=46 sw=d level=9   | phase2_stamina_injuries      |    0.68s | 
2026-03-23 19:06:01 | week=46 sw=d level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:06:01 | week=46 sw=  level=    | build_week_payloads          |   72.52s | all levels
2026-03-23 19:06:04 | week=46 sw=  level=    | weekly_tick_injuries         |    1.51s | 
2026-03-23 19:06:16 | week=46 sw=  level=    | weekly_books                 |   11.59s | 
2026-03-23 19:06:16 | week=46 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-23 19:06:16 | week=46 sw=  level=    | weekly_fa_auction            |    0.24s | 
2026-03-23 19:06:35 | week=46 sw=  level=    | weekly_listed_positions      |   18.77s | 
2026-03-23 19:06:35 | week=46 sw=  level=    | weekly_processing_total      |   32.36s | 
2026-03-23 19:06:37 | week=47 sw=  level=    | load_week_cache              |    1.33s | 30 teams
2026-03-23 19:06:38 | week=47 sw=a level=9   | load_subweek_state           |    0.54s | 780 players
2026-03-23 19:06:38 | week=47 sw=a level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 19:06:43 | week=47 sw=a level=9   | engine_call                  |    5.46s | 15 games
2026-03-23 19:06:50 | week=47 sw=a level=9   | phase1_store_results         |    6.42s | 15 results
2026-03-23 19:06:57 | week=47 sw=a level=9   | phase2_stat_accum            |    4.75s | 15 results
2026-03-23 19:06:57 | week=47 sw=a level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 19:06:59 | week=47 sw=a level=9   | phase2_stamina_injuries      |    1.77s | 
2026-03-23 19:06:59 | week=47 sw=a level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:07:00 | week=47 sw=b level=9   | load_subweek_state           |    0.55s | 780 players
2026-03-23 19:07:00 | week=47 sw=b level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 19:07:06 | week=47 sw=b level=9   | engine_call                  |    5.46s | 15 games
2026-03-23 19:07:12 | week=47 sw=b level=9   | phase1_store_results         |    5.94s | 15 results
2026-03-23 19:07:16 | week=47 sw=b level=9   | phase2_stat_accum            |    2.41s | 15 results
2026-03-23 19:07:17 | week=47 sw=b level=9   | phase2_position_usage        |    0.56s | 
2026-03-23 19:07:18 | week=47 sw=b level=9   | phase2_stamina_injuries      |    1.06s | 
2026-03-23 19:07:18 | week=47 sw=b level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:07:19 | week=47 sw=c level=9   | load_subweek_state           |    0.59s | 728 players
2026-03-23 19:07:19 | week=47 sw=c level=9   | build_payloads               |    0.01s | 14 games
2026-03-23 19:07:24 | week=47 sw=c level=9   | engine_call                  |    5.44s | 14 games
2026-03-23 19:07:31 | week=47 sw=c level=9   | phase1_store_results         |    6.66s | 14 results
2026-03-23 19:07:36 | week=47 sw=c level=9   | phase2_stat_accum            |    2.48s | 14 results
2026-03-23 19:07:36 | week=47 sw=c level=9   | phase2_position_usage        |    0.57s | 
2026-03-23 19:07:37 | week=47 sw=c level=9   | phase2_stamina_injuries      |    1.13s | 
2026-03-23 19:07:38 | week=47 sw=c level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:07:38 | week=47 sw=d level=9   | load_subweek_state           |    0.49s | 104 players
2026-03-23 19:07:38 | week=47 sw=d level=9   | build_payloads               |    0.00s | 2 games
2026-03-23 19:07:43 | week=47 sw=d level=9   | engine_call                  |    4.46s | 2 games
2026-03-23 19:07:45 | week=47 sw=d level=9   | phase1_store_results         |    1.11s | 2 results
2026-03-23 19:07:46 | week=47 sw=d level=9   | phase2_stat_accum            |    1.15s | 2 results
2026-03-23 19:07:47 | week=47 sw=d level=9   | phase2_position_usage        |    0.24s | 
2026-03-23 19:07:47 | week=47 sw=d level=9   | phase2_stamina_injuries      |    0.57s | 
2026-03-23 19:07:47 | week=47 sw=d level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:07:47 | week=47 sw=  level=    | build_week_payloads          |   72.23s | all levels
2026-03-23 19:07:51 | week=47 sw=  level=    | weekly_tick_injuries         |    1.35s | 
2026-03-23 19:08:02 | week=47 sw=  level=    | weekly_books                 |   11.49s | 
2026-03-23 19:08:02 | week=47 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-23 19:08:03 | week=47 sw=  level=    | weekly_fa_auction            |    0.24s | 
2026-03-23 19:08:21 | week=47 sw=  level=    | weekly_listed_positions      |   18.13s | 
2026-03-23 19:08:21 | week=47 sw=  level=    | weekly_processing_total      |   31.45s | 
2026-03-23 19:08:23 | week=48 sw=  level=    | load_week_cache              |    1.32s | 30 teams
2026-03-23 19:08:23 | week=48 sw=a level=9   | load_subweek_state           |    0.52s | 780 players
2026-03-23 19:08:24 | week=48 sw=a level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 19:08:29 | week=48 sw=a level=9   | engine_call                  |    5.58s | 15 games
2026-03-23 19:08:36 | week=48 sw=a level=9   | phase1_store_results         |    6.41s | 15 results
2026-03-23 19:08:40 | week=48 sw=a level=9   | phase2_stat_accum            |    2.36s | 15 results
2026-03-23 19:08:41 | week=48 sw=a level=9   | phase2_position_usage        |    0.56s | 
2026-03-23 19:08:42 | week=48 sw=a level=9   | phase2_stamina_injuries      |    1.36s | 
2026-03-23 19:08:43 | week=48 sw=a level=    | global_stamina_recovery      |    0.11s | 
2026-03-23 19:08:43 | week=48 sw=b level=9   | load_subweek_state           |    0.53s | 780 players
2026-03-23 19:08:43 | week=48 sw=b level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 19:08:49 | week=48 sw=b level=9   | engine_call                  |    5.64s | 15 games
2026-03-23 19:08:57 | week=48 sw=b level=9   | phase1_store_results         |    7.41s | 15 results
2026-03-23 19:09:01 | week=48 sw=b level=9   | phase2_stat_accum            |    2.50s | 15 results
2026-03-23 19:09:02 | week=48 sw=b level=9   | phase2_position_usage        |    0.60s | 
2026-03-23 19:09:03 | week=48 sw=b level=9   | phase2_stamina_injuries      |    1.45s | 
2026-03-23 19:09:04 | week=48 sw=b level=    | global_stamina_recovery      |    0.12s | 
2026-03-23 19:09:05 | week=48 sw=c level=9   | load_subweek_state           |    0.71s | 780 players
2026-03-23 19:09:05 | week=48 sw=c level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 19:09:11 | week=48 sw=c level=9   | engine_call                  |    5.61s | 15 games
2026-03-23 19:09:18 | week=48 sw=c level=9   | phase1_store_results         |    6.76s | 15 results
2026-03-23 19:09:22 | week=48 sw=c level=9   | phase2_stat_accum            |    2.32s | 15 results
2026-03-23 19:09:22 | week=48 sw=c level=9   | phase2_position_usage        |    0.58s | 
2026-03-23 19:09:23 | week=48 sw=c level=9   | phase2_stamina_injuries      |    1.04s | 
2026-03-23 19:09:24 | week=48 sw=c level=    | global_stamina_recovery      |    0.12s | 
2026-03-23 19:09:24 | week=48 sw=d level=9   | load_subweek_state           |    0.48s | 208 players
